subject,subjNum,condition,runNum,trial,playerNum,endowment,propReturned,returned,trialRT,optimal_choice,binned_trial_num,delta,q_val
8,4008,2,1,10,3,2.5,0.25,2.5,2.20440942,10,2,0.038175695,-0.036201648
8,4008,2,1,11,3,5,0.2,4,2.342841435,0,3,-0.963798352,-0.279058759
8,4008,2,1,12,1,2.5,0.05,0.5,1.817257977,0,5,0.078744603,-2.074672757
8,4008,2,1,13,4,2.5,0.05,0.5,2.97603297,0,4,-1.659776877,-0.758452327
8,4008,2,1,14,2,10,0.45,18,0.981943898,10,2,8.017907016,0.396695161
8,4008,2,1,15,4,0,0.4,0,1.444096635,10,5,0.584557827,-0.554330618
8,4008,2,1,16,2,10,0.4,16,1.297250342,10,3,5.590626794,0.698461871
8,4008,2,1,17,3,2.5,0.35,3.5,2.859881708,10,4,1.110801367,-0.053362355
8,4008,2,1,18,2,10,0.45,18,1.775318578,10,4,7.277446773,1.098866554
8,4008,2,1,19,2,10,0.45,18,1.488287462,10,5,6.901133446,1.455720898
8,4008,2,1,20,2,10,0.35,14,2.343034559,10,6,2.544279102,1.587284366
8,4008,2,1,21,3,5,0.2,4,2.525672912,0,5,-1.309327466,-0.020595785
8,4008,2,1,22,4,2.5,0.3,3,2.733108461,10,6,0.657743489,-0.123731885
8,4008,2,1,23,2,10,0.5,20,1.172700786,10,7,8.509895366,1.930147295
8,4008,2,1,24,1,0,0.1,0,1.514734661,0,6,1.433956881,-1.359807649
8,4008,2,1,25,3,7.5,0.2,6,2.362924129,0,6,-1.709334443,-0.221382235
8,4008,2,1,26,1,0,0.1,0,2.085600051,0,7,1.505299792,-1.427461452
8,4008,2,1,27,4,2.5,0,0,2.286416645,0,7,-2.479088227,-0.645590372
8,4008,2,1,28,4,2.5,0.15,1.5,2.484423684,0,8,-0.354409628,-0.734894217
8,4008,2,1,29,2,10,0.5,20,1.16435125,10,8,8.392774187,2.041212193
8,4008,2,1,30,1,0,0.05,0,1.239527031,0,8,1.486613453,-1.409741375
8,4008,2,2,31,4,2.5,0.25,2.5,2.064442136,10,9,0.52062743,-0.493706032
8,4008,2,2,32,4,0,0.25,0,1.574710515,10,10,0.493706032,-0.468176727
8,4008,2,2,33,1,0,0.05,0,0.959951694,0,9,1.387742242,-1.315982747
8,4008,2,2,34,4,2.5,0.25,2.5,1.924928632,10,11,0.438079004,-0.415426146
8,4008,2,2,35,3,10,0.3,12,2.918630977,10,7,2.154046796,-0.042662056
8,4008,2,2,36,2,10,0.35,14,0.966061971,10,9,1.818230169,2.275789653
8,4008,2,2,37,1,-1,0.15,-1,-1,0,10,0,-1.220329774
8,4008,2,2,38,3,10,0.25,10,1.748154035,10,8,0.003227796,-0.003060888
8,4008,2,2,39,2,10,0.4,16,1.241870895,10,10,3.724140342,2.468433192
8,4008,2,2,40,4,7.5,0.5,15,1.38393994,10,12,7.748434196,0.152233669
8,4008,2,2,41,3,7.5,0.3,9,0.899654146,10,9,1.25424064,0.310615549
8,4008,2,2,42,3,7.5,0.25,7.5,0.747419129,10,10,-0.310615549,0.2323469
8,4008,2,2,43,2,10,0.5,20,0.815839149,10,11,7.362752833,3.01797163
8,4008,2,2,44,3,7.5,0.15,4.5,2.788159444,0,11,-3.392032242,-0.462689235
8,4008,2,2,45,1,0,0,0,1.168639223,0,11,1.09970738,-1.042842032
8,4008,2,2,46,1,0,0,0,0.470303292,0,12,1.042842032,-0.988917164
8,4008,2,2,47,2,10,0.4,16,0.648175278,10,12,3.224277262,2.942448588
8,4008,2,2,48,3,0,0.3,0,1.182908686,10,12,0.346292071,-0.328385472
8,4008,2,2,49,3,0,0.35,0,0.99803558,10,13,0.328385472,-0.311404814
8,4008,2,2,50,2,-1,0.5,-1,-1,10,13,0,2.957081174
8,4008,2,2,51,4,0,0.3,0,1.170731324,10,13,-0.154995559,0.115939907
8,4008,2,2,52,1,0,0.05,0,0.894746157,0,13,0.917548237,-0.870102252
8,4008,2,2,53,1,0,0.15,0,2.464258152,0,14,0.870102252,-0.825109676
8,4008,2,2,54,2,10,0.3,12,0.861897601,10,14,-0.982659572,2.735049827
8,4008,2,2,55,3,10,0.25,10,1.976274558,10,14,0.369466717,-0.350361768
8,4008,2,2,56,2,10,0.5,20,1.939621359,10,15,7.256937081,3.1183157
8,4008,2,2,57,4,7.5,0.1,3,2.844971839,0,14,-4.736474119,-0.957018709
8,4008,2,2,58,3,0,0.15,0,0.944063981,0,15,0.596122315,-0.565297113
8,4008,2,2,59,1,2.5,0,0,1.903268605,0,15,-1.366431427,-1.477880833
8,4008,2,2,60,4,5,0.2,4,2.68381444,0,15,0.060395373,-1.057272357
9,4009,2,1,1,1,0,0.05,0,1.96130822,0,1,-1.981056356,1.727294397
9,4009,2,1,2,1,5,0.05,1,0.589623372,0,2,-5.727294397,0.993660825
9,4009,2,1,3,1,7.5,0,0,0.473944913,0,3,-8.493660825,-0.094328423
9,4009,2,1,4,3,10,0.25,10,0.644722752,10,1,-1.981056356,1.727294397
9,4009,2,1,5,2,2.5,0.45,4.5,0.644418436,10,1,0.018943644,1.999364631
9,4009,2,1,6,3,5,0.25,5,1.295826304,10,2,-1.727294397,1.506037889
9,4009,2,1,7,1,7.5,0.2,6,1.869041327,0,4,-1.323735252,-0.345827644
9,4009,2,1,8,1,5,0,0,1.898104403,0,5,-4.654172356,-0.942000435
9,4009,2,1,9,3,7.5,0.25,7.5,2.716364708,10,3,-1.22246852,1.065877313
9,4009,2,1,10,1,2.5,0.15,1.5,2.10535826,0,6,-1.03E-05,-0.999991042
9,4009,2,1,11,1,0,0.1,0,1.589199211,0,7,0.999991042,-0.033539634
9,4009,2,1,12,2,10,0.4,16,0.652207542,10,2,4.419857867,5.851758255
9,4009,2,1,13,2,10,0.5,20,0.99215948,10,3,4.148241745,9.860868242
9,4009,2,1,14,4,5,0.45,9,1.825344559,10,1,2.018943644,3.932284762
9,4009,2,1,15,4,7.5,0.5,15,1.133989252,10,2,3.567715238,7.380339063
9,4009,2,1,16,4,10,0,0,1.042877165,0,3,-17.38033906,5.15401729
9,4009,2,1,17,4,10,0.25,10,0.992653418,10,4,-5.15401729,4.493817229
9,4009,2,1,18,3,7.5,0.3,9,1.661542691,10,4,1.446938504,1.451469777
9,4009,2,1,19,4,7.5,0.4,12,2.024960508,10,5,-1.49E-08,4.500000013
9,4009,2,1,20,4,7.5,0.3,9,1.268933166,10,6,-3.000000013,4.115717214
9,4009,2,1,21,3,5,0.15,3,1.639803626,0,5,-3.309161101,0.885276539
9,4009,2,1,22,2,10,0.5,20,0.865069611,10,4,1.485931657,9.950161949
9,4009,2,1,23,3,5,0.25,5,1.436072744,10,6,-0.891625944,0.777413773
9,4009,2,1,24,2,10,0.35,14,1.127689289,10,5,-5.90786658,9.151102748
9,4009,2,1,25,1,0,0,0,1.250969101,0,8,1.659920787,-0.055673635
9,4009,2,1,26,2,10,0.5,20,1.366581002,10,6,0.84180439,9.971765936
9,4009,2,1,27,4,7.5,0.25,7.5,1.781120375,10,7,-3.653240156,3.18528104
9,4009,2,1,28,1,2.5,0,0,1.569922695,0,9,-2.274627485,-0.516739253
9,4009,2,1,29,1,0,0.05,0,1.141113845,0,10,0.516739253,-0.017331401
9,4009,2,1,30,3,5,0.35,7,1.842921245,10,7,1.771130839,1.940596387
9,4009,2,2,31,1,5,0.05,1,1.458867325,0,11,-3.990236663,-0.520889773
9,4009,2,2,32,3,5,0.25,5,0.970004968,10,8,-1.751314624,1.526981263
9,4009,2,2,33,2,5,0.45,9,1.405283925,10,7,-5.427988854,8.732694607
9,4009,2,2,34,3,7.5,0.2,6,2.229437222,0,9,-2.769497964,0.914741155
9,4009,2,2,35,2,10,0.4,16,0.92637343,10,8,-2.601320079,8.268105893
9,4009,2,2,36,4,7.5,0.05,1.5,1.388729005,0,8,-8.302545249,1.23903681
9,4009,2,2,37,3,5,0.3,6,1.390117276,10,10,0.602497051,0.979792288
9,4009,2,2,38,2,10,0.4,16,1.007025962,10,9,-1.876838968,7.636426658
9,4009,2,2,39,1,5,0.1,2,1.778252011,0,12,-1.403482762,-1.776295332
9,4009,2,2,40,2,10,0.45,18,0.979507202,10,10,0.430149265,7.985572822
9,4009,2,2,41,3,5,0.3,6,1.360426951,10,11,0.173975757,0.994164864
9,4009,2,2,42,2,10,0.5,20,1.591766498,10,11,2.013683778,9.932461177
9,4009,2,2,43,4,2.5,0.1,1,1.705200994,0,9,-2.597191139,0.764505846
9,4009,2,2,44,3,2.5,0.35,3.5,1.461275398,10,12,0.120431582,0.995960733
9,4009,2,2,45,4,2.5,0.15,1.5,2.409728299,0,10,-1.765020452,0.538931453
9,4009,2,2,46,2,10,0.3,12,1.021160155,10,12,-7.726048934,8.736386367
9,4009,2,2,47,3,0,0.2,0,1.179982462,0,13,-0.545740232,0.475834038
9,4009,2,2,48,4,0,0.2,0,1.285020316,0,11,-0.146549003,0.127776916
9,4009,2,2,49,4,2.5,0.25,2.5,1.317140662,10,12,-0.127776916,0.111409426
9,4009,2,2,50,4,2.5,0.3,3,1.31250633,10,13,0.388590574,0.486966697
9,4009,2,2,51,2,10,0.45,18,0.977090254,10,13,-0.699145977,8.609589386
9,4009,2,2,52,2,10,0.35,14,1.171145847,10,14,-4.609589386,8.019127418
9,4009,2,2,53,2,7.5,0.5,15,1.139592835,10,15,-0.519127418,7.952630172
9,4009,2,2,54,1,2.5,0.15,1.5,1.313145223,0,13,1.651708437,-1.055398193
9,4009,2,2,55,4,0,0.2,0,1.240622576,0,14,-0.21757266,0.18970285
9,4009,2,2,56,1,2.5,0.1,1,1.631369786,0,14,-0.434280981,-1.121347922
9,4009,2,2,57,3,0,0.2,0,1.926324184,0,14,-0.164165991,0.143137269
9,4009,2,2,58,4,2.5,0.35,3.5,1.711783355,10,15,0.838685215,0.971870553
9,4009,2,2,59,3,2.5,0.15,1.5,1.592794698,0,15,-1.146720981,-0.000167401
9,4009,2,2,60,1,0,0,0,0.83872664,0,15,1.179947739,-0.03957537
10,4010,2,1,1,2,2.5,0.45,4.5,2.447791906,10,1,1.999999876,0.1378983
10,4010,2,1,2,2,2.5,0.35,3.5,2.217561767,10,2,0.8621017,0.19733943
10,4010,2,1,3,1,5,0.1,2,1.671897771,0,1,-3.000000124,-0.200190677
10,4010,2,1,4,4,2.5,0.15,1.5,2.724886343,0,1,-1.000000124,-0.066730149
10,4010,2,1,5,4,2.5,0.2,2,2.115047846,0,2,-0.433269851,-0.09564236
10,4010,2,1,6,4,2.5,0,0,1.095315031,0,3,-2.40435764,-0.256085781
10,4010,2,1,7,3,2.5,0.3,3,1.423746682,10,1,0.499999876,0.034474662
10,4010,2,1,8,2,2.5,0.5,5,1.210166564,10,3,2.405152708,0.260680388
10,4010,2,1,9,3,2.5,0.25,2.5,1.466395144,10,2,-0.118719878,0.110797669
10,4010,2,1,10,2,5,0.45,9,1.09234904,10,4,3.74360765,0.5145107
10,4010,2,1,11,2,2.5,0.4,4,1.39913345,10,5,0.9854893,0.582459293
10,4010,2,1,12,1,2.5,0.05,0.5,1.907678634,0,2,-1.942920309,-0.186731276
10,4010,2,1,13,1,2.5,0.15,1.5,2.764426651,0,3,-0.813268724,-0.241000913
10,4010,2,1,14,3,2.5,0.25,2.5,1.531208555,10,3,-0.176892949,0.165088836
10,4010,2,1,15,4,2.5,0.45,4.5,2.676118463,10,4,2.116422511,0.0295029
10,4010,2,1,16,4,2.5,0.5,5,2.597306519,10,5,2.4704971,0.199841433
10,4010,2,1,17,3,2.5,0.3,3,1.478692387,10,4,0.174245259,0.337768793
10,4010,2,1,18,3,5,0.3,6,1.002415359,10,5,0.662231207,0.383429034
10,4010,2,1,19,1,2.5,0,0,1.08291101,0,4,-2.442575041,-0.220418637
10,4010,2,1,20,1,2.5,0.2,2,0.738475391,0,5,-0.279581363,-0.239075175
10,4010,2,1,21,1,2.5,0.05,0.5,1.199661642,0,6,-1.760924825,-0.356582154
10,4010,2,1,22,2,-1,0.5,-1,-1,10,6,0,0.504560373
10,4010,2,1,23,4,2.5,0.25,2.5,1.420285366,10,6,-0.067216464,0.062731091
10,4010,2,1,24,1,2.5,0,0,0.805885262,0,7,-2.140990057,-0.501878775
10,4010,2,1,25,3,2.5,0.2,2,0.864153358,0,6,-0.641746715,0.098922787
10,4010,2,1,26,3,2.5,0.15,1.5,0.788556584,0,7,-1.098922787,0.025591379
10,4010,2,1,27,3,2.5,0.15,1.5,0.974623868,0,8,-1.025591379,-0.042846604
10,4010,2,1,28,1,2.5,0.1,1,0.948612013,0,8,-0.898206774,-0.661730802
10,4010,2,1,29,2,-1,0.35,-1,-1,10,7,0,0.292445521
10,4010,2,1,30,2,2.5,0.5,5,0.638929643,10,8,2.207554479,0.444654399
10,4010,2,2,31,1,2.5,0,0,1.309499575,0,9,-1.915593147,-0.71223489
10,4010,2,2,32,2,2.5,0.45,4.5,1.555653502,10,9,1.624534823,0.487475379
10,4010,2,2,33,4,2.5,0.3,3,1.614196146,10,7,0.58191871,-0.041795943
10,4010,2,2,34,4,2.5,0.05,0.5,2.042501697,0,8,-1.958204057,-0.172467417
10,4010,2,2,35,3,2.5,0.35,3.5,0.95949936,10,9,1.060597065,0.01253014
10,4010,2,2,36,4,5,0.25,5,1.837136386,10,9,0.135317913,-0.125987866
10,4010,2,2,37,4,5,0.2,4,1.04720353,0,10,-0.874012134,-0.184310927
10,4010,2,2,38,1,2.5,0,0,0.997404463,0,10,-1.804643089,-0.815781222
10,4010,2,2,39,4,2.5,0.1,1,0.973459213,0,11,-1.250507252,-0.332939428
10,4010,2,2,40,2,2.5,0.4,4,0.656313132,10,10,1.162898015,0.417282748
10,4010,2,2,41,1,2.5,0.05,0.5,1.054023375,0,11,-1.17978456,-0.898942776
10,4010,2,2,42,4,2.5,0.3,3,1.335895767,10,12,0.834819217,-0.277259189
10,4010,2,2,43,2,2.5,0.3,3,0.92296974,10,11,0.096088648,0.410536577
10,4010,2,2,44,2,5,0.5,10,1.400410169,10,12,4.589463423,0.726975915
10,4010,2,2,45,3,2.5,0.25,2.5,1.729119742,10,10,-0.066834778,0.062374875
10,4010,2,2,46,1,2.5,0.15,1.5,0.86659231,0,12,-0.292005113,-0.727480466
10,4010,2,2,47,3,2.5,0.2,2,0.678863487,0,11,-0.551827956,0.015004331
10,4010,2,2,48,1,2.5,0.05,0.5,0.730420873,0,13,-1.252588085,-0.830997449
10,4010,2,2,49,4,2.5,0.35,3.5,0.693874168,10,13,1.191273031,-0.109135837
10,4010,2,2,50,3,2.5,0.25,2.5,0.749764152,10,12,-0.011488845,0.010722192
10,4010,2,2,51,4,2.5,0.25,2.5,0.958338848,10,14,0.109550802,-0.101997373
10,4010,2,2,52,4,2.5,0.4,4,0.909137491,10,15,1.601997373,0.008458892
10,4010,2,2,53,2,5,0.45,9,0.812212189,10,13,3.249896556,0.974180863
10,4010,2,2,54,2,5,0.4,8,2.777819872,10,14,2.025819137,1.113859254
10,4010,2,2,55,3,5,0.35,7,0.789095986,10,13,1.744535113,0.375749
10,4010,2,2,56,3,2.5,0.25,2.5,0.799326929,10,14,-0.375749,0.35067517
10,4010,2,2,57,3,2.5,0.2,2,0.912577214,0,15,-0.85067517,0.293909391
10,4010,2,2,58,1,2.5,0,0,0.957962609,0,14,-1.971865593,-0.659717519
10,4010,2,2,59,2,2.5,0.5,5,1.524560568,10,15,1.440553847,1.158771034
10,4010,2,2,60,1,2.5,0.1,1,1.601300507,0,15,-0.89074072,-0.668698644
11,4011,2,1,1,3,-1,0.2,-1,-1,0,1,0,0
11,4011,2,1,2,1,2.5,0.15,1.5,0.692630452,0,1,-2.825791878,1.825789868
11,4011,2,1,3,4,5,0.25,5,1.516433878,10,1,-1.825791878,1.82579058
11,4011,2,1,4,3,7.5,0.25,7.5,0.972519396,10,2,-1.825791878,1.82579058
11,4011,2,1,5,2,2.5,0.5,5,0.539307335,10,1,0.674208122,1.897015222
11,4011,2,1,6,2,5,0.45,9,1.380088579,10,2,2.102984778,2.119174528
11,4011,2,1,7,1,7.5,0,0,1.282813669,0,2,-9.340339598,1.840332956
11,4011,2,1,8,2,2.5,0.3,3,0.664256597,10,3,-1.619163352,2.119162201
11,4011,2,1,9,2,5,0.45,9,0.598230291,10,4,1.880837799,2.3178539
11,4011,2,1,10,4,5,0.45,9,0.629923448,10,2,2.146658068,2.080114884
11,4011,2,1,11,3,7.5,0.15,4.5,0.781408981,0,3,-4.868198235,1.868194772
11,4011,2,1,12,1,5,0,0,0.533667497,0,3,-6.868194047,1.868189163
11,4011,2,1,13,3,5,0.25,5,0.370709204,10,4,-1.868186554,1.868185226
11,4011,2,1,14,1,5,0.05,1,0.484340049,0,4,-5.868186927,1.868182754
11,4011,2,1,15,1,7.5,0.2,6,0.760873,0,5,-3.368182754,1.868180358
11,4011,2,1,16,1,5,0,0,0.429192328,0,6,-6.868180358,1.868175474
11,4011,2,1,17,4,2.5,0.5,5,0.464314282,10,3,0.419920664,2.124439753
11,4011,2,1,18,4,2.5,0.1,1,0.411373288,0,4,-3.624439753,2.124437176
11,4011,2,1,19,3,5,0.15,3,0.515306109,0,5,-3.871067322,1.871064569
11,4011,2,1,20,1,5,0.05,1,0.568757608,0,7,-5.871072208,1.871068033
11,4011,2,1,21,3,10,0.25,10,0.397357658,10,6,-1.871057544,1.871056213
11,4011,2,1,22,4,7.5,0.3,9,0.860451049,10,5,-0.62442328,2.124422836
11,4011,2,1,23,1,5,0,0,0.741564334,0,8,-6.871065047,1.87106016
11,4011,2,1,24,2,7.5,0.45,13.5,0.582021645,10,5,3.664449028,2.722663357
11,4011,2,1,25,2,10,0.45,18,0.771932404,10,6,5.277336643,3.280161186
11,4011,2,1,26,3,5,0.35,7,0.445483979,10,7,0.067078745,1.940007453
11,4011,2,1,27,3,5,0.35,7,0.653888707,10,8,0.059992547,1.946345066
11,4011,2,1,28,2,7.5,0.35,10.5,0.704957229,10,7,-0.281040474,3.281040274
11,4011,2,1,29,1,5,0.05,1,0.462391189,0,9,-5.933813122,1.933808902
11,4011,2,1,30,4,7.5,0.35,10.5,0.485289971,10,6,0.812839523,2.273028842
11,4011,2,2,31,4,5,0.2,4,1.348475975,0,7,-3.273028842,2.273026514
11,4011,2,2,32,3,7.5,0.2,6,0.507474088,0,9,-3.451958276,1.951955821
11,4011,2,2,33,4,7.5,0,0,0.493803378,0,8,-9.773022383,2.273015433
11,4011,2,2,34,1,10,0.15,6,0.421755228,0,10,-5.939413725,1.939409501
11,4011,2,2,35,4,2.5,0.25,2.5,0.460267905,10,9,-2.273008326,2.273006709
11,4011,2,2,36,1,0,0.1,0,0.414229415,0,11,-1.939406781,1.939405402
11,4011,2,2,37,4,5,0.4,8,0.500023543,10,10,0.726995611,2.349804203
11,4011,2,2,38,2,7.5,0.4,12,0.615262669,10,8,1.208343596,3.419305818
11,4011,2,2,39,1,7.5,0.1,3,1.310934531,0,12,-6.452797268,1.952792679
11,4011,2,2,40,4,10,0.2,8,0.4977142,0,11,-4.358157795,2.358154695
11,4011,2,2,41,1,7.5,0,0,0.633086503,0,13,-9.452787464,1.952780741
11,4011,2,2,42,2,7.5,0.5,15,1.234643686,10,9,4.080718429,3.850368655
11,4011,2,2,43,3,5,0.25,5,0.515233381,10,10,-1.993536735,1.993535318
11,4011,2,2,44,4,5,0.3,6,1.512675002,10,12,-1.386378134,2.386377148
11,4011,2,2,45,3,7.5,0.2,6,0.908579565,0,11,-3.493533659,1.993531174
11,4011,2,2,46,2,10,0.5,20,0.684199756,10,10,6.14963957,4.500008337
11,4011,2,2,47,3,5,0.3,6,0.700453697,10,12,-1.036084516,2.036083779
11,4011,2,2,48,3,2.5,0.3,3,0.425821747,10,13,-1.536083779,2.036082686
11,4011,2,2,49,4,5,0.15,3,0.394868582,0,13,-4.428923232,2.428920082
11,4011,2,2,50,2,7.5,0.4,12,0.487311417,10,11,4.00E-08,4.499999964
11,4011,2,2,51,2,5,0.5,10,0.482162719,10,12,0.500000036,4.552819967
11,4011,2,2,52,4,5,0.05,1,0.874056812,0,14,-6.432379907,2.432375332
11,4011,2,2,53,2,7.5,0.5,15,0.651360386,10,13,2.94718773,4.864153173
11,4011,2,2,54,1,2.5,0.05,0.5,0.47106453,0,14,-4.047400247,2.047397368
11,4011,2,2,55,2,5,0.4,8,0.361485522,10,14,-1.864148331,4.864147005
11,4011,2,2,56,2,5,0.35,7,0.577193396,10,15,-2.864147005,4.864144968
11,4011,2,2,57,1,7.5,0.1,3,0.504281906,0,15,-6.54739171,2.047387054
11,4011,2,2,58,3,-1,0.25,-1,-1,10,14,0,2.059904682
11,4011,2,2,59,4,5,0.25,5,0.361790272,10,15,-2.452750499,2.452748755
11,4011,2,2,60,3,7.5,0.3,9,0.667156883,10,15,-0.559901747,2.059901349
12,4012,2,1,1,1,-1,0,-1,-1,0,1,0,0
12,4012,2,1,2,2,2.5,0.35,3.5,0.836074542,10,1,0.810474118,0.999999999
12,4012,2,1,3,1,0,0,0,1.555127622,0,2,-0.189525882,0.03990508
12,4012,2,1,4,4,2.5,0.4,4,1.312345413,10,1,1.310474118,1.499999999
12,4012,2,1,5,3,2.5,0.2,2,1.475994792,0,1,-0.689525882,-0.35481885
12,4012,2,1,6,2,5,0.4,8,1.03060356,10,2,2.000599999,2.999999999
12,4012,2,1,7,1,0,0.15,0,0.635646,0,3,-0.03990508,0.0084021
12,4012,2,1,8,4,10,0.25,10,0.760702531,10,2,-1.499873668,0.315801611
12,4012,2,1,9,4,7.5,0.45,13.5,0.868173725,10,3,5.684198389,5.999999996
12,4012,2,1,10,2,5,0.45,9,1.007171387,10,3,1.004874613,3.999999999
12,4012,2,1,11,1,0,0,0,0.717595336,0,4,-0.00365382,0.00076932
12,4012,2,1,12,2,7.5,0.45,13.5,1.13271427,10,4,2.000011568,5.999999999
12,4012,2,1,13,4,7.5,0.2,6,1.132756834,0,4,-7.499988429,0.079138616
12,4012,2,1,14,3,0,0.25,0,0.743802292,10,2,0.383448394,-2.70E-10
12,4012,2,1,15,2,10,0.45,18,1.114246713,10,5,2.023743367,7.999999999
12,4012,2,1,16,2,10,0.5,20,0.909179479,10,6,2.000000001,9.999999999
12,4012,2,1,17,4,0,0.35,0,2.44133749,10,5,-0.079138616,0.016662805
12,4012,2,1,18,3,0,0.25,0,2.905498094,10,3,0.000250536,-1.76E-13
12,4012,2,1,19,3,0,0.3,0,1.080585583,10,4,1.76E-13,-1.24E-22
12,4012,2,1,20,1,2.5,0.05,0.5,1.189683136,0,5,-1.976775418,-1.583785705
12,4012,2,1,21,2,10,0.4,16,0.801653959,10,7,-3.993491413,6.840838164
12,4012,2,1,22,3,0,0.15,0,0.792649912,0,5,0.018900593,-1.33E-11
12,4012,2,1,23,2,10,0.5,20,0.969326078,10,8,3.159161836,9.999999998
12,4012,2,1,24,2,10,0.3,12,0.989533025,10,9,-7.999999998,3.684417122
12,4012,2,1,25,4,2.5,0.2,2,1.145699032,0,6,-0.472435916,-0.400527607
12,4012,2,1,26,2,10,0.4,16,0.989501542,10,10,2.31707851,5.999999998
12,4012,2,1,27,2,10,0.5,20,0.679856708,10,11,4.000000002,9.999999997
12,4012,2,1,28,1,0,0.05,0,0.917389685,0,6,1.623250175,-1.14E-09
12,4012,2,1,29,4,-1,0.25,-1,-1,10,7,0,-0.400527606
12,4012,2,1,30,4,0,0.25,0,0.596921396,10,8,0.400527606,-2.82E-10
12,4012,2,2,31,3,0,0.15,0,0.903717467,0,6,0.026821927,-1.89E-11
12,4012,2,2,32,1,2.5,0,0,0.902274262,0,7,-2.499999999,-1.97361965
12,4012,2,2,33,3,2.5,0.3,3,1.953155862,10,7,0.507914468,0.5
12,4012,2,2,34,4,2.5,0.5,5,0.699525753,10,9,2.507914468,2.499999998
12,4012,2,2,35,3,0,0.25,0,1.599418743,10,8,-0.5,0.10527607
12,4012,2,2,36,4,7.5,0,0,1.161125177,0,10,-9.998417105,-5.394811879
12,4012,2,2,37,3,2.5,0.35,3.5,1.466615404,10,9,0.926376789,0.999999999
12,4012,2,2,38,2,5,0.5,10,0.931817329,10,12,-4.958849777,6.044096434
12,4012,2,2,39,1,0,0.1,0,1.394816146,0,8,2.022554064,-1.42E-09
12,4012,2,2,40,3,0,0.25,0,0.988455902,10,10,-0.984301337,0.207246753
12,4012,2,2,41,4,5,0.3,6,1.060498528,10,11,6.41362663,0.999999995
12,4012,2,2,42,1,0,0.1,0,1.018224915,0,9,0.003116089,-2.19E-12
12,4012,2,2,43,1,0,0,0,0.721913071,0,10,2.19E-12,-1.54E-21
12,4012,2,2,44,1,0,0.15,0,0.660955437,0,11,1.54E-21,-1.09E-30
12,4012,2,2,45,1,0,0.05,0,0.719360288,0,12,1.09E-30,-7.64E-40
12,4012,2,2,46,4,5,0.15,3,1.275431761,0,12,-2.999999995,-1.36834358
12,4012,2,2,47,2,10,0.5,20,1.320108308,10,13,3.968517015,9.999999997
12,4012,2,2,48,4,2.5,0.3,3,1.162589246,10,13,1.86834358,0.499999999
12,4012,2,2,49,3,0,0.2,0,0.863927963,0,11,-0.197749393,0.041636558
12,4012,2,2,50,2,10,0.35,14,1.018804882,10,14,-5.999373965,5.263181029
12,4012,2,2,51,3,0,0.3,0,0.698631911,10,12,-0.022643818,0.004767704
12,4012,2,2,52,1,2.5,0.1,1,0.909319878,0,13,-1.470812181,-1.190317347
12,4012,2,2,53,3,2.5,0.25,2.5,0.691031253,10,13,-0.000111426,2.35E-05
12,4012,2,2,54,4,5,0.1,2,1.002967115,0,14,-3.47565291,-2.268193841
12,4012,2,2,55,4,0,0.05,0,0.891248969,0,15,2.268193841,-1.60E-09
12,4012,2,2,56,1,2.5,0.05,0.5,1.237844035,0,14,-0.798679123,-1.831836401
12,4012,2,2,57,3,0,0.35,0,1.218309858,10,14,0.013508164,-9.51E-12
12,4012,2,2,58,2,7.5,0.45,13.5,1.045912289,10,15,0.755078913,5.999999999
12,4012,2,2,59,1,0,0.2,0,1.199819304,0,15,1.831836401,-1.29E-09
12,4012,2,2,60,3,0,0.2,0,0.975900287,0,15,-1.69E-10,3.56E-11
13,4013,2,1,1,3,-1,0.2,-1,-1,0,1,0,0
13,4013,2,1,2,4,2.5,0.2,2,0.665113091,0,1,-0.698496915,0.186529654
13,4013,2,1,3,4,5,0.15,3,0.825046744,0,2,-2.186529654,0.149068115
13,4013,2,1,4,2,10,0.4,16,0.453315127,10,1,5.801503085,0.198496915
13,4013,2,1,5,1,7.5,0.1,3,0.633861112,0,1,-4.698496915,0.117998154
13,4013,2,1,6,4,10,0.3,12,0.710439115,10,3,1.850931885,0.149068115
13,4013,2,1,7,3,2.5,0.35,3.5,0.928251581,10,2,0.833462778,0.166537223
13,4013,2,1,8,4,5,0.3,6,0.789229679,10,4,0.839826826,0.160173174
13,4013,2,1,9,3,7.5,0.15,4.5,0.603082014,0,3,-3.177727075,0.123283475
13,4013,2,1,10,1,10,0,0,0.540003553,0,2,-10.08266572,-0.090079335
13,4013,2,1,11,4,2.5,0.25,2.5,1.29926063,10,5,0.183212726,-0.183212726
13,4013,2,1,12,2,5,0.45,9,1.869701799,10,2,4.09549113,-0.09549113
13,4013,2,1,13,2,2.5,0.5,5,2.337830065,10,3,2.59549113,-0.095491129
13,4013,2,1,14,1,-1,0,-1,-1,0,3,0,0.001512441
13,4013,2,1,15,1,2.5,0.2,2,0.496391893,0,4,-0.501512441,-0.007079909
13,4013,2,1,16,2,0,0.5,0,0.988088605,10,4,0.108478098,-0.108478098
13,4013,2,1,17,2,2.5,0.35,3.5,0.479642955,10,5,1.108478098,-0.108478098
13,4013,2,1,18,4,5,0.45,9,0.875770483,10,6,4.09083432,-0.090834319
13,4013,2,1,19,2,2.5,0.5,5,0.761956114,10,6,2.55397182,-0.05397182
